0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,gender
-479.14166,71.54469,-19.212452,28.479195,-9.1905,-2.8234031,-9.582723,-6.832407,0.92400724,-7.60172,-0.8019677,-4.0337744,-4.7527056,-3.2953851,-0.4915808,-5.5702267,-1.8920425,-1.8543425,-5.972094,0.20526583,0
-1059.7362,27.46139,-1.4615818,5.399172,-3.570471,1.8764337,-2.9850512,0.041621897,-2.8035536,-0.119823396,-1.7905363,0.7513922,-1.6963788,-0.09445225,-1.6862329,0.04874547,-0.6440432,0.044417996,-1.1703657,-0.61660296,0
-406.04184,79.29825,-4.8835497,13.305282,-7.9923506,-1.544541,-4.8155284,-8.31238,-0.15256444,-4.6660285,0.9168174,-4.3583484,-8.21769,1.4111578,-0.83923125,-7.8479266,-1.5647507,-3.5501516,-5.9727163,0.38086864,0
-536.6013,51.370373,0.9915422,28.830494,-8.122105,-2.1514823,-5.8148494,-3.51993,0.2873475,-6.434635,-1.4091122,-3.8687012,-3.5162091,-2.340203,-0.8070627,-4.759338,-2.3479173,-1.166377,-2.7203164,-1.27461,0
-440.5873,98.89382,-15.756196,25.923082,-3.6853595,-8.724451,-4.021904,-5.3832707,0.21297726,-3.247342,-4.738634,-4.7838063,-2.9102933,-2.322973,-0.79764694,-5.422038,-3.2349076,-4.5195684,-4.621399,-1.6585063,0
-401.00958,84.51742,-0.7879912,26.526108,-13.708493,-6.127193,-4.0146055,-8.052437,-1.7691978,-9.782455,-1.7188336,-5.2286696,-9.950566,-0.046208024,1.1204671,-8.063282,-2.6073992,-0.07213257,-7.130265,-2.3282516,0
-430.4653,80.72876,-21.894943,21.357136,-10.0126705,-4.905088,-4.3148084,-9.840129,2.6609845,-2.8651843,-2.9970477,-2.1950195,-5.3829465,-1.967848,1.2444849,-6.620842,-4.945463,-1.2571164,-3.6743395,-3.953656,0
-482.03967,70.794205,-10.501111,33.277912,-10.6797,-5.887356,-5.108016,-4.7955704,-1.4828387,-7.9780393,-1.4320656,-4.8068166,-6.1960616,-1.571716,1.9697775,-7.945002,-2.1324282,0.38839504,-8.069659,-1.173084,0
-405.16843,100.10672,-0.4412984,25.56678,17.169758,5.6382403,-12.4305725,-4.0596433,-8.885118,-1.2221276,-3.732083,-10.853895,-0.42739046,-0.4040291,-2.3898056,-1.6151383,-10.577924,-1.1861018,-5.3964343,-2.3682349,0
-386.20486,123.78875,8.052232,21.505882,9.05852,-12.0881815,-15.07489,-8.065333,-16.079414,-6.1326294,-3.4788349,-7.00163,0.98846066,-8.152848,-2.5183792,0.7277646,-9.980312,-3.459144,-4.9430423,-3.4985113,0
-378.03705,116.98871,10.525462,37.022263,6.5563946,-3.3748705,-17.216024,-2.378722,-14.739461,-13.44981,-5.591255,-8.251258,-1.9742388,-5.9049883,-1.4870014,-2.0012374,-13.471491,-0.7092069,-5.4480414,-1.4120765,0
-411.18048,117.92615,17.121637,34.158966,9.274342,-4.990613,-22.5925,-6.001095,-10.058269,-8.637723,-12.349236,-3.4459958,-3.9485252,-9.062599,0.731026,-2.1832397,-7.01363,1.0342782,-7.3077455,-2.4489913,0
-450.0719,113.755974,13.199137,17.114859,7.3400435,-4.0949955,-13.497282,-0.29172003,-11.335554,-8.39508,-5.816795,-7.267126,-0.72709805,-7.2098603,-3.229495,-0.06156129,-6.3150315,-0.31344354,-6.0490093,-3.2279446,0
-443.32217,129.84875,14.776559,21.628616,1.6410857,2.4827726,-14.440815,-2.8491554,-14.845469,-4.9209743,-10.290173,-11.323266,0.45764104,-7.6980023,-2.6856291,0.87958974,-9.358177,0.86671776,-7.782787,-2.1173341,0
-438.4807,133.48148,17.896675,30.521986,17.305195,-4.9823985,-20.096115,1.2997553,-13.076444,-7.863549,-11.718855,-5.546229,-0.8525574,-8.697473,-1.6731983,0.27637106,-8.089877,2.831268,-9.300049,-2.8981118,0
-406.50372,126.016716,9.859079,32.497253,9.730571,2.7032652,-23.26276,-6.9322376,-12.350716,-4.432555,-7.9015546,-3.0815609,-3.0462184,-10.684295,1.8401916,-0.43464065,-12.16902,4.362098,-10.370437,-1.7848315,0
-437.86765,127.72513,19.950045,25.119942,9.491952,-2.6982014,-10.679712,-0.11550073,-12.987924,-6.82744,-8.585617,-3.3541443,-2.8792565,-12.126863,-0.18003869,-0.7076809,-9.254067,0.78820074,-7.049496,-2.3302777,0
-458.82953,125.05268,15.641229,27.197042,10.662325,-3.6481385,-14.539392,-0.47435012,-15.148549,-3.7269328,-6.632009,-5.129884,-5.100759,-8.383687,-1.1503952,-0.31397814,-8.489078,2.2243218,-7.780777,-2.0394816,0
-506.4854,43.940567,9.4768505,9.9602995,-1.3170059,-2.3757691,-6.604233,-5.270163,-2.6340187,-2.0307324,0.36970583,0.25867558,-0.7808608,1.3939712,0.9396127,-1.3078815,-4.0191555,-2.0064237,-1.770513,-2.6203582,1
-653.6644,99.52277,17.098017,27.344257,-0.74399215,-7.8081365,-11.060315,-2.3927457,-1.1975125,-10.995978,-0.34580252,4.5683675,-2.3894727,3.5416067,-2.8935502,-2.225751,-4.0858703,-0.49381554,-2.9503198,-3.7475772,1
-456.07,112.98513,13.656755,32.7766,10.746445,-15.7604685,-19.419025,2.558367,-2.419069,-11.464896,-5.8813033,1.6291921,-2.6075726,-1.8871328,-6.2735333,-1.4729815,-6.4150243,-1.4936432,-4.737294,-3.7703815,1
-350.50964,95.77254,-19.573654,27.367699,-3.389635,0.35384622,-6.8327236,-8.628144,-10.477615,2.030336,-6.489517,-1.6805938,1.5153892,-11.634693,5.126172,-8.213804,-7.165586,-4.8877044,-4.1493454,-5.111282,0
-330.82834,82.77343,-19.165295,28.248758,-6.294084,6.4940224,-5.8667426,-6.3732915,-10.61168,-2.9179187,-3.7864945,-0.7199039,0.7497635,-11.110934,3.7844522,-6.1270466,-7.0872755,-4.8343368,-1.7387279,-5.266469,0
-334.1717,80.476,-19.412289,38.79832,-7.2267685,11.436169,-16.861166,-3.6315663,-7.9766846,-4.470238,-5.299668,-3.4167109,2.85913,-10.348998,5.4965787,-6.2916117,-5.174941,-5.638701,0.07016455,-5.2556987,0
-333.431,76.024284,-13.237967,28.193108,-9.602759,6.5405455,-9.24669,-1.6566371,-7.9033265,-2.17041,-5.232442,-3.9280005,2.2636247,-11.538453,5.064353,-4.961126,-5.6637063,-3.738869,-2.7420533,-4.747836,0
-532.9234,76.96341,-22.49465,-7.3356376,-3.8943903,-7.4577875,-6.0453424,-3.5014045,-0.94800717,1.1610904,0.40253967,2.567907,-2.3980143,2.4361267,-2.6270804,-1.5012323,-0.87619406,-0.6105776,-4.288094,-0.24324062,0
-449.783,85.27876,-4.8038936,-11.0248995,-9.333916,-13.632564,-10.619604,-1.0900773,-5.497011,-8.82947,-5.3272066,-1.6789272,-1.4294648,-3.7839878,-7.1996183,-3.950945,-6.7336297,-3.9077935,-8.003327,-6.347142,0
-373.30023,87.41762,-28.042988,-12.368286,-2.6371987,4.6776776,-13.429683,6.3014846,-18.678421,4.482306,1.7270862,-11.234611,-4.04493,-7.3367434,-14.292727,1.8387051,0.0943455,1.681789,-16.294125,-10.728922,0
-346.05447,86.01715,-38.830097,-1.5154096,6.8966274,2.628911,-24.05359,0.1341168,-13.512284,15.068765,-6.2834363,-10.146619,-4.366825,-2.1363585,-6.795164,-3.906848,-5.262074,-3.4505255,-12.875092,-8.367087,0
-410.8049,137.33897,-12.487425,15.325818,-0.068554744,-16.185738,-6.15405,-9.036651,-11.19513,-4.1318417,-10.760946,0.9503612,-3.071949,-6.710581,0.7959843,-0.7883311,-5.8461103,-1.8243009,-8.51429,-0.19410644,0
-424.64975,126.670044,-6.2304673,11.201918,5.014272,-12.977029,-10.0498495,-5.549242,-12.533607,-5.1653476,-7.379523,1.3530773,-3.5965545,-5.0235853,-1.1948705,0.24263561,-8.51409,-2.395196,-10.266387,-1.8403815,0
-405.69583,120.369576,-7.4587774,23.542423,10.628235,-12.758258,-16.713661,-8.003986,-7.908816,-9.86385,-9.41073,-1.0267162,-6.412881,-3.7159734,-1.071841,-1.2925886,-7.2616043,-1.1013482,-7.918751,-3.9207392,0
-494.41003,117.05939,-0.47178826,7.2365985,-5.4893556,-1.2623808,-9.463604,-4.1083827,-0.5367077,-7.8182864,-5.5189853,1.4123132,-2.792701,-1.0533322,-3.7634547,0.4692482,-5.3199883,-2.186042,-7.451906,-0.64387894,0
-349.86346,146.72342,-9.271,38.5786,12.127577,8.181765,5.7916594,1.4083227,3.7824647,4.12475,4.870267,-0.9829528,3.7815657,-0.96517277,2.9039311,-0.23328863,-4.4019213,4.4522076,-3.2606444,-6.385792,1
-356.44904,132.68607,2.9902089,48.859875,7.7086043,-0.49391785,9.440588,-6.5131173,0.18860415,3.6029732,-8.08916,-0.634037,3.012556,-7.062603,3.8392558,-0.058925617,-3.498485,5.089174,-3.8040411,-7.990909,1
-398.1769,137.63452,9.528464,23.5317,9.574901,3.3394566,2.9674923,-2.288786,-1.5168282,3.293747,0.6114394,-1.7095875,0.98165196,0.55434746,4.8099546,-1.3695011,-0.666644,3.1886559,-3.4641852,-5.5469584,1
-386.50125,144.67047,-5.771121,54.11074,6.8887777,9.877672,11.645785,4.320347,4.377348,2.5012019,3.8152726,-4.0439734,4.9263773,0.6025745,0.46251342,-2.1867893,-1.8005457,5.5568643,-6.71,-5.955358,1
-389.47144,160.89957,-4.671306,42.65291,13.762886,10.961218,6.8277516,-3.1978786,10.712724,2.8983603,-2.1632085,-0.035235703,-3.4868774,2.6136467,4.6395884,-4.2996492,3.2313411,4.1084027,-4.9680696,-5.8095083,1
-381.41312,88.628265,-2.1475468,1.1415445,5.145374,-2.4537885,-8.525638,-1.7316335,-3.3312469,-5.3404493,-5.5706224,0.5850523,-6.3358245,-6.122682,-4.5642867,-4.7263613,-5.482536,-2.3776064,-4.286121,-2.7581618,0
-401.98727,159.0368,7.249611,6.5601015,22.271614,-4.0488467,-8.346996,5.578086,-3.435972,-9.268473,-2.5227394,-3.3021107,-6.004119,-1.7733904,1.1894501,-2.0334299,-3.5898345,4.059895,-2.6341722,-4.5793343,0
-432.2176,162.96396,3.934237,20.920853,32.417923,-7.5603776,-12.009798,1.253114,-7.632022,-8.184155,-0.27905518,-1.3650168,-3.322062,-4.0597997,-1.1920413,-4.136854,-6.088699,1.783312,-4.7198625,-4.272794,0
-458.05576,100.40016,22.451042,12.000897,14.21076,0.92861634,-2.1804712,-0.92357314,-6.2426248,-4.9172506,0.385017,-0.32616672,-1.8884797,-0.26231623,1.3750602,-1.049079,-2.76779,-0.1656886,-1.7833102,-2.3334615,0
-416.68927,145.93343,22.689875,14.536953,16.625162,-5.9506907,-2.2921271,4.4747815,-5.8266177,-7.455646,-2.609347,-2.7077048,-1.4978348,0.4786089,-0.79613537,-5.3108144,-4.3324156,2.0177097,-2.9511673,-4.7345724,0
-475.41446,125.47803,12.619154,10.99375,18.487938,1.2913473,-2.5213733,1.8084946,-4.1879644,-2.084304,1.9560199,-3.0882106,-2.0471869,-1.8872839,-1.3511378,-1.8396229,-3.1664047,2.0248852,-2.5741215,-3.1175728,0
-427.06967,158.3208,-2.659954,10.351026,22.22708,-7.15941,-3.9489255,11.531536,-3.5583208,-6.607214,1.6489547,-2.8481994,-2.5678496,-2.4311771,-2.6678014,-2.9892926,-5.33997,1.9558806,-3.751883,-3.7013445,0
-459.01688,129.06902,15.20484,24.12623,25.301138,-8.11189,-6.358741,9.57983,-1.0529139,-4.9368086,-0.45438752,-4.57963,-3.4514256,-0.9873988,-1.5160464,-4.256544,-4.7364,2.6641874,-2.0592048,-2.7676632,0
-461.2471,130.44533,-2.2308352,15.2817745,22.89682,-7.621108,-8.107924,5.5688124,-0.8708613,-0.7645058,2.1156425,-2.1880436,-5.1364174,-1.442623,-1.3578398,0.007418511,-2.7765796,1.0180383,-3.5153074,-1.3724343,0
-443.5073,153.59138,0.62885946,11.265629,30.233772,-3.337631,-8.863672,2.2694066,-4.8199863,-2.4285376,5.348426,-1.1596738,-5.1765285,-4.5762587,-1.7045578,-2.16724,-5.52139,-0.4731385,-1.079415,-2.7117407,0
-602.9009,105.85412,12.6851845,28.096571,-2.64576,14.178663,-8.306278,8.018864,-5.9252005,5.199268,-7.443378,0.6495295,-8.764615,-0.55961794,-8.232047,-0.32969037,-4.7136855,1.5583068,-7.4660773,0.65885895,0
-441.21597,90.03397,-1.1341625,2.8708944,-15.055505,-7.6381273,-16.68884,-10.626136,-17.114294,-11.960925,-22.389988,-7.102978,-13.152475,-5.1837997,-6.7866807,-2.5407715,-5.261702,-5.698582,-7.543178,-6.4718013,1
-380.59656,80.22356,-2.9679787,9.231886,-24.25264,-9.856581,-7.0046506,-16.403553,-22.92638,-7.7833796,-23.448824,-14.725853,-13.700524,-8.732694,-10.628163,-5.502569,-3.2621958,-2.0425842,-12.753623,-0.35713443,1
-386.74368,109.53147,-0.20296113,4.0694113,-18.973728,-8.743691,-16.698359,-17.265676,-18.628,-15.841458,-25.267717,-10.733274,-14.565858,-8.974536,-8.592329,-3.965732,-3.65952,-7.1771693,-10.491404,-5.564909,1
-387.21164,102.72581,-4.5570107,5.767041,-21.107405,-10.569154,-17.135757,-14.165486,-17.483187,-11.029002,-22.772694,-12.324661,-16.289934,-4.9685817,-8.704572,-4.8838067,-5.350614,-6.48198,-10.063842,-3.903185,1
-356.75653,104.77732,-6.318529,9.70549,-21.151543,-4.5262337,-20.922312,-10.141922,-19.350203,-13.774309,-24.22472,-11.776666,-20.540005,-3.5676353,-10.89918,-5.822095,-5.404609,-4.7106867,-11.862725,-4.9945474,1
-444.31488,87.96966,14.090714,6.3227005,-15.02822,-7.6980205,-12.968729,-18.127548,-13.14675,-11.049623,-22.721487,-12.1329,-13.376317,-2.3863797,-4.5544586,1.1028918,-1.1701379,-5.8761992,-5.735984,-2.6152575,1
-367.64578,99.40293,0.20695236,4.5253344,-17.776438,2.4853451,-25.24648,-15.677942,-13.605342,-15.375264,-28.286144,-14.066419,-16.180927,-9.173959,-9.2057905,3.3602169,-5.3374624,-6.4511795,-9.454075,-1.9295428,1
-369.08105,89.82332,2.5181212,11.946886,-19.018764,-1.4078709,-16.466974,-14.778547,-16.608582,-10.3922205,-30.091179,-16.71088,-19.237436,-6.3250766,-8.737487,-2.1944902,-5.9331408,-5.6644287,-10.133114,0.62073475,1
-351.58582,77.16879,-4.7201858,9.697371,-24.039295,-2.920927,-14.440529,-9.687315,-18.897667,-7.4412475,-29.077215,-13.505361,-16.261127,-5.3845735,-8.338915,1.094754,-5.356428,-5.464827,-8.228904,1.1542044,1
-380.31357,79.51193,-6.381548,4.918559,-25.053806,-1.9554896,-11.709497,-8.431881,-16.976534,-11.559434,-23.307205,-14.743743,-16.32155,-8.275768,-5.3315454,-1.3345479,-8.436985,-5.5561514,-6.7213125,0.29564953,1
-408.33493,39.78848,9.256979,-12.344783,-22.63265,-1.1638442,-30.411325,-6.5221457,-14.831292,-3.7248523,-12.96235,5.106768,-3.5404048,-7.1177726,1.0807682,-2.8494246,-3.354603,-1.2073345,-1.4666787,1.2947186,0
-363.5045,40.901295,21.35965,35.498528,-26.536272,-19.30381,-19.03681,-6.9941244,-27.471447,-5.4905047,-16.390753,-0.264553,-4.094423,-8.967231,0.8177443,-4.2579074,-4.73297,-0.21682176,-0.66498095,1.393216,0
-313.55283,28.458994,16.39034,26.4417,-30.58127,-17.372492,-21.303476,0.84265906,-33.608036,-1.2307222,-7.9997845,-1.0871031,-7.36158,-7.458021,4.197209,-4.9964104,-3.9657416,2.657738,-6.240652,2.9314039,0
-459.5836,33.2265,23.693777,11.736715,-23.653934,4.3492618,-38.523476,-12.91173,-16.784838,3.374412,-22.942822,6.1370974,-4.0041127,-6.2751656,-4.1465764,0.19198593,-3.4381561,-3.1828659,-0.92135364,2.9456024,0
-415.805,28.868824,17.356272,-0.44654483,-31.749931,2.6504445,-25.912207,-10.494711,-14.353537,2.085029,-11.666202,4.1406384,-2.0076482,-5.5433517,-2.0184186,-2.4048016,-2.6609147,-1.1906364,-2.74668,2.0389261,0
-380.91547,2.6222203,1.3598201,32.40533,-15.329718,-12.356431,-35.951927,7.4103847,-22.893122,-6.7191014,-13.375594,4.1410036,-11.088251,1.195269,-3.3331594,-2.8356004,-2.9176557,0.46219397,-3.941613,4.3607473,0
-473.72034,28.409609,20.044775,6.2989664,-27.384008,3.1422224,-13.758878,-18.191387,-19.876148,6.330052,-13.121628,-1.7600101,-5.28544,-1.0610273,-0.97145456,-2.7091866,-1.6501881,-0.0997177,-2.0316136,-0.31760788,0
-479.51157,40.65677,30.377682,14.386187,-31.31127,-6.13814,-9.020528,-4.53751,-29.38996,-4.4266477,-9.300528,-4.7253566,-2.5398424,-1.9435587,-2.30185,-2.7201061,-4.4767156,1.6197782,-2.976456,-1.404316,0
-352.47794,38.239494,27.435295,23.249342,-41.561317,-9.61149,-25.766651,0.07896865,-36.52948,7.274918,-11.957911,0.8090297,-5.454486,-5.9730244,3.5049047,-6.1525974,-1.5401825,1.7957627,-8.232413,4.4789677,0
-358.69025,27.69552,12.81478,24.556684,-27.585983,-22.891613,-30.39351,7.9356904,-28.242388,1.3706194,-15.729813,0.59140784,-2.374952,-6.2871504,1.5685829,-1.4725909,-4.529829,6.0246105,-8.063668,3.9033294,0
-464.16956,54.523304,8.392584,18.811033,-20.361149,-4.2386994,-21.587643,-18.965658,-32.562477,8.789145,-14.515167,-0.78565204,-4.6166916,1.2705685,1.7999831,-9.243934,-1.6644608,-2.0495913,-4.181504,-1.7799971,0
-576.25726,16.411736,5.402269,4.725913,-6.25489,1.3863099,-18.615372,-3.0035267,-12.460862,-4.3504987,-3.0442731,-0.15513296,2.341468,-0.27530447,-1.979339,1.6616427,-3.0977945,0.90569943,-2.2727945,-0.41707835,0
-446.58945,38.452095,11.457332,30.28118,-7.0596185,-9.564435,-29.16184,-6.4582376,-22.959936,-3.2972353,-13.181153,1.0049489,-4.7011323,0.059184697,0.14030991,-6.2286563,-3.0862026,-2.8831959,-5.441538,-0.6540668,0
-413.43488,35.440224,4.5204616,30.617975,-14.498318,-6.6800494,-21.646858,-13.155646,-23.813221,-1.1787267,-12.14135,1.811,-9.339829,2.337983,-1.8404055,-7.779998,-4.5685477,-5.38793,-1.1382987,-0.9079173,0
-509.09125,-4.231226,12.171243,22.164915,-11.273631,3.8020682,-21.312313,-7.425406,-17.510489,0.3932374,-12.4880705,-0.4798804,-4.808868,0.5618102,-2.6675086,-3.89001,-2.200749,-2.029354,-1.4063733,2.1908243,0
-406.66132,110.853645,-0.7560759,6.021364,-23.758816,5.16333,-20.91695,-17.620275,-30.38214,-2.3211284,-9.84051,-17.138025,1.2136508,-16.655134,5.123557,-6.710108,-9.021029,-6.002819,-7.1570144,-6.705909,1
-361.5763,132.0585,1.2905087,21.609776,-29.563614,16.731514,-19.21456,-22.789782,-30.944796,-1.2990403,-14.851347,-14.814085,2.9800186,-25.216436,8.53248,-11.091472,-14.087443,-0.016412675,-10.930822,-6.3569174,1
-389.33774,127.56327,2.27263,18.208727,-33.19962,18.260988,-22.003542,-23.625381,-25.077135,2.5173223,-11.880343,-12.706133,2.2346196,-23.207481,6.239944,-12.660375,-8.469506,0.56730956,-12.545318,-5.380094,1
-383.91516,130.99077,5.096364,12.919954,-40.64082,16.461174,-17.44163,-18.041952,-26.193,5.3113647,-13.076968,-16.110703,1.5929952,-21.14311,9.232542,-15.152681,-10.079009,-1.4420391,-13.473254,-1.5575598,1
-377.7633,120.46886,8.7217245,7.41351,-32.723488,5.7625813,-19.607733,-18.443907,-24.633448,-0.21058439,-11.499893,-12.726297,2.7807837,-22.732855,3.016585,-7.899769,-10.948414,-1.8138599,-7.5200577,-6.624097,1
-374.17496,112.515686,-4.8499775,19.23157,-31.311089,10.275158,-26.721395,-15.135058,-26.36731,-0.6945988,-17.543598,-11.898968,5.738071,-24.589031,8.227306,-10.063196,-11.008161,0.055979885,-11.410525,-5.266891,1
-368.99066,131.50111,5.0616484,13.537679,-27.691101,11.539563,-20.2368,-16.094616,-28.130835,5.253386,-14.179653,-13.6901455,0.14771608,-26.372482,7.404774,-11.63691,-10.835085,-2.8765783,-8.282749,-2.2726502,1
-365.68597,119.25697,-7.099258,25.391598,-19.982706,10.432057,-29.382593,-12.834437,-21.788538,-1.2809484,-15.142195,-13.184542,2.225114,-24.588161,11.191245,-12.0961275,-12.864796,0.030047756,-10.704418,-3.0225961,1
-358.24155,134.37816,-7.2005324,6.64633,-32.47924,10.999717,-18.579153,-23.062424,-29.592573,7.3185425,-14.227407,-10.573144,1.8777324,-27.430538,9.233905,-16.213505,-10.19565,1.6860375,-11.651808,-4.3030205,1
-368.35645,129.58142,-7.922081,15.391596,-28.215328,10.737028,-25.750925,-15.943883,-23.912388,-1.0172538,-15.3482065,-10.751616,2.1429002,-24.877941,5.724185,-11.098927,-11.050006,-3.5782285,-7.2773767,-5.846366,1
-365.9467,119.882286,8.453897,15.482946,-14.744227,6.0565763,-27.727598,-19.733664,-21.793253,-2.0931532,-17.883047,-15.174994,0.15201148,-23.55103,6.8497777,-7.1754303,-13.713041,-2.5580554,-5.3765607,-7.7184362,1
-383.1203,124.796425,-4.780961,21.538006,-25.259054,9.729192,-25.671911,-14.959058,-27.033438,-0.00047202423,-15.520062,-16.972532,5.5899715,-23.195705,5.551272,-12.482155,-12.546038,-1.5052028,-8.725163,-6.552244,1
-379.2594,135.57668,1.2219044,11.2271595,-28.983736,7.3024383,-20.727018,-14.269119,-30.43324,-1.8530059,-14.223871,-15.27191,3.4405038,-24.374426,7.612157,-8.889367,-10.798116,-2.440288,-8.247257,-5.434727,1
-369.0179,135.52808,-9.286685,18.120962,-20.995111,2.0657475,-28.273855,-13.053738,-22.849789,-0.7850754,-15.935944,-14.113163,2.1907504,-26.91445,4.468767,-8.945685,-10.37307,-2.2680163,-6.4888134,-7.8943677,1
-372.00616,133.70038,2.4339929,17.32103,-25.293575,11.665082,-24.285662,-18.542013,-28.578405,-2.4085488,-17.386637,-14.384971,2.7969627,-24.989511,7.2789984,-13.719986,-10.335006,0.082035616,-10.359909,-7.9129577,1
-399.08453,115.66005,-0.7633762,12.499985,-27.279787,16.31771,-27.645313,-16.65827,-24.256872,-6.9625807,-13.278153,-14.318432,1.4071419,-21.193186,2.161902,-8.214632,-8.073823,-6.7279506,-8.681506,-3.223958,1
-386.18835,120.2836,10.755017,16.921936,-22.198675,11.505754,-21.839699,-17.463505,-26.368864,-6.632664,-16.869411,-13.90209,-1.3053817,-22.833765,6.033143,-8.35646,-7.9446054,-4.658706,-6.500928,-4.359866,1
-353.84763,137.16728,0.30990204,17.58103,-27.50504,15.402005,-26.450777,-15.793177,-22.93512,-0.7466073,-17.431713,-13.792678,2.2171183,-27.018444,5.34907,-13.839095,-8.261832,-1.0528537,-11.74494,-2.6538446,1
-381.14697,119.88099,13.791716,10.243983,-26.045198,10.838006,-22.429579,-15.305593,-25.790215,-4.9551783,-13.772731,-16.194775,-0.84025854,-19.382488,2.504526,-9.068468,-7.530331,-4.932154,-6.7836313,-5.314271,1
-387.83386,124.83451,13.629558,6.6736846,-31.069138,11.644708,-25.00746,-16.330948,-24.00669,-6.903866,-15.595295,-15.618142,2.4098887,-19.608212,0.44414628,-8.90442,-7.3810205,-4.7505007,-6.7726336,-5.462769,1
-383.92386,132.70593,9.585394,12.14533,-25.892836,15.524414,-26.64232,-15.953979,-26.909388,-4.0518875,-11.665794,-14.2233305,-0.71613294,-24.039673,3.219034,-11.884636,-8.952696,-3.1765182,-9.107164,-5.0350447,1
-371.6739,134.37967,3.4718628,4.418215,-19.676414,11.064147,-24.132154,-20.702595,-22.552883,-1.6681975,-13.995405,-15.000942,-0.5279629,-23.535608,1.7940706,-9.67743,-10.700399,-2.3655267,-4.924232,-7.5980096,1
-376.8258,129.05244,-1.5125781,8.270321,-25.342602,10.714018,-30.947428,-14.170234,-22.942774,-2.8001645,-11.935974,-16.091793,2.9208426,-21.721983,0.076987736,-9.413507,-8.228608,-6.2445984,-7.2620482,-6.106308,1
-397.12457,112.19248,3.8073864,13.149686,-32.62912,17.04038,-29.261343,-15.421719,-30.212885,-0.86171097,-6.557435,-15.559079,5.1557384,-20.777357,6.270053,-11.454022,-9.49858,-2.9770682,-11.024722,-4.2534285,1
-381.6564,120.06162,7.252843,2.5619519,-22.193352,9.329073,-17.126469,-19.208902,-26.040127,0.17101033,-13.173584,-15.749429,2.1808467,-19.623854,2.925568,-10.550047,-10.3148365,-3.0016642,-6.715675,-8.285853,1
-364.15903,136.94014,5.2668977,10.7113085,-29.468342,9.582178,-23.491716,-20.477102,-28.852867,1.3427815,-13.495815,-13.760011,2.2920694,-21.972647,8.132915,-13.043319,-14.687474,-0.11854881,-4.0096645,-9.241991,1
-377.0632,143.83955,-2.2799067,6.1361074,-25.953577,4.668078,-22.282652,-14.728694,-22.145811,0.7042526,-12.209564,-13.872513,-2.7841635,-22.128384,6.854281,-14.725804,-14.37063,-0.5380847,-4.61749,-9.987145,1
-380.55756,118.376274,6.16988,1.3771319,-24.484867,7.4212055,-17.09093,-13.621024,-26.002357,-2.3808298,-9.592701,-11.158464,0.54332346,-21.882507,3.8627334,-9.155677,-12.634756,-3.2978206,-4.3433466,-9.006966,1
